id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
26,101,truck136,26.5385,0.1488,476.3704,1,12,0
23,101,truck228,25.8593,0.097,794.4963,1,12,0
17,101,truck219,27.7911,0.0143,1433.4666,1,12,0
12,101,car49,37.5484,0.1677,2655.6145,1,12,0
30,101,car698,39.7266,0.3085,483.4807,2,12,0
27,101,car120,40.5331,-0.0427,630.6057,2,12,0
25,101,car999,42.2822,0.2458,751.6924,2,12,0
24,101,car63,35.8652,-0.0208,1004.4931,2,12,0
18,101,car71,37.2726,-0.0107,1857.3948,2,12,0
16,101,car374,36.3752,-0.0852,2119.6097,2,12,0
9,101,car331,45.5023,-0.0007,4388.9379,2,12,0
20,102,car60,39.165,-0.2149,1513.8638,0,12,0
26,102,truck136,26.7306,0.188,503.0273,1,12,0
23,102,truck228,26.0068,0.2072,820.4395,1,12,0
17,102,truck219,27.7668,-0.0469,1461.2462,1,12,0
12,102,car49,37.6631,-0.0511,2693.2604,1,12,0
30,102,car698,40.0902,0.3104,523.4419,2,12,0
27,102,car120,40.5915,0.0121,671.182,2,12,0
25,102,car999,42.4085,0.0049,794.0807,2,12,0
24,102,car63,35.8974,0.0753,1040.3707,2,12,0
18,102,car71,37.0398,-0.2827,1894.5388,2,12,0
16,102,car374,36.2696,-0.165,2155.9296,2,12,0
9,102,car331,45.4917,-0.1751,4434.4521,2,12,0
20,103,car60,38.9312,0.0505,1552.8415,0,12,0
26,103,truck136,26.8496,0.085,529.8389,1,12,0
23,103,truck228,26.1398,0.1033,846.5347,1,12,0
17,103,truck219,27.6798,-0.1073,1488.9649,1,12,0
12,103,car49,37.6929,0.0656,2730.9362,1,12,0
30,103,car698,40.3125,0.2296,563.6755,2,12,0
27,103,car120,40.6601,0.0924,711.8152,2,12,0
25,103,car999,42.3992,-0.0115,836.4733,2,12,0
24,103,car63,35.9463,0.0306,1076.2987,2,12,0
18,103,car71,36.7639,-0.2915,1931.416,2,12,0
16,103,car374,36.2223,0.0275,2192.1502,2,12,0
9,103,car331,45.461,-0.0131,4479.9198,2,12,0
20,104,car60,39.2002,0.3275,1591.9129,0,12,0
26,104,truck136,26.886,0.0062,556.7153,1,12,0
23,104,truck228,26.2151,0.1117,872.7194,1,12,0
17,104,truck219,27.5741,-0.0615,1516.5695,1,12,0
12,104,car49,37.7327,-0.065,2768.6702,1,12,0
30,104,car698,40.5507,0.2955,604.1309,2,12,0
27,104,car120,40.7361,-0.0486,752.5325,2,12,0
25,104,car999,42.3545,-0.0312,878.8472,2,12,0
24,104,car63,35.9063,-0.1113,1112.2387,2,12,0
18,104,car71,36.5941,-0.0368,1968.046,2,12,0
16,104,car374,36.2771,0.0318,2228.4153,2,12,0
9,104,car331,45.3398,-0.1844,4525.3169,2,12,0
20,105,car60,39.3107,0.1961,1631.1709,0,12,0
26,105,truck136,26.882,-0.0557,583.6007,1,12,0
23,105,truck228,26.3743,0.1463,899.0374,1,12,0
17,105,truck219,27.6262,0.0794,1544.1689,1,12,0
12,105,car49,37.7659,-0.038,2806.4267,1,12,0
30,105,car698,40.7452,0.2221,644.7998,2,12,0
27,105,car120,40.7062,0.0244,793.2497,2,12,0
25,105,car999,42.3092,-0.0291,921.1708,2,12,0
24,105,car63,35.8153,-0.0143,1148.073,2,12,0
18,105,car71,36.5166,-0.1047,2004.6056,2,12,0
16,105,car374,36.2704,0.0979,2264.663,2,12,0
9,105,car331,45.2436,-0.0967,4570.5965,2,12,0
20,106,car60,39.5537,0.1974,1670.6429,0,12,0
26,106,truck136,26.8457,-0.0415,610.4611,1,12,0
23,106,truck228,26.4529,0.0657,925.4678,1,12,0
17,106,truck219,27.7137,0.0719,1571.8506,1,12,0
12,106,car49,37.8102,0.0635,2844.2232,1,12,0
30,106,car698,40.9847,0.2826,685.6847,2,12,0
27,106,car120,40.8493,0.1149,834.0545,2,12,0
25,106,car999,42.3097,0.0272,963.4775,2,12,0
24,106,car63,35.7961,0.0192,1183.8693,2,12,0
18,106,car71,36.5419,0.1032,2041.1322,2,12,0
16,106,car374,36.454,0.0729,2301.063,2,12,0
9,106,car331,45.2228,-0.0099,4615.8229,2,12,0
20,107,car60,39.6349,0.1443,1710.247,0,12,0
26,107,truck136,26.8276,-0.0504,637.2965,1,12,0
23,107,truck228,26.4347,0.008,951.9087,1,12,0
17,107,truck219,27.8075,-0.0277,1599.6348,1,12,0
12,107,car49,37.7609,-0.0554,2882.0025,1,12,0
30,107,car698,41.2844,0.2722,726.8615,2,12,0
27,107,car120,40.8379,0.1215,874.865,2,12,0
25,107,car999,42.3251,0.0215,1005.8035,2,12,0
24,107,car63,35.8069,0.0496,1219.6617,2,12,0
18,107,car71,36.6209,0.0817,2077.7313,2,12,0
16,107,car374,36.5508,0.1229,2337.5735,2,12,0
9,107,car331,45.125,-0.055,4660.9764,2,12,0
20,108,car60,39.5925,-0.2323,1749.8793,0,13,0
34,108,truck654,24.5123,0.4232,30.2536,1,13,0
26,108,truck136,26.7188,-0.1375,664.0616,1,13,0
23,108,truck228,26.3531,-0.108,978.3012,1,13,0
17,108,truck219,27.7825,-0.0492,1627.4294,1,13,0
12,108,car49,37.7975,0.0472,2919.7863,1,13,0
30,108,car698,41.4743,0.2826,768.2537,2,13,0
27,108,car120,40.8055,-0.145,915.7083,2,13,0
25,108,car999,42.302,-0.0158,1048.1127,2,13,0
24,108,car63,35.7872,-0.1648,1255.4845,2,13,0
18,108,car71,36.5824,-0.2153,2114.3657,2,13,0
16,108,car374,36.5671,-0.0074,2374.1536,2,13,0
9,108,car331,44.8977,-0.2134,4705.9645,2,13,0
20,109,car60,39.4455,-0.0136,1789.3536,0,13,0
34,109,truck654,24.8035,0.2364,54.9598,1,13,0
26,109,truck136,26.614,-0.0148,690.6953,1,13,0
23,109,truck228,26.3085,0.0026,1004.622,1,13,0
17,109,truck219,27.7794,-0.0273,1655.2128,1,13,0
12,109,car49,37.7903,-0.0778,2957.5948,1,13,0
30,109,car698,41.6917,0.2247,809.8605,2,13,0
27,109,car120,40.8353,0.023,956.5331,2,13,0
25,109,car999,42.2342,-0.0147,1090.3652,2,13,0
24,109,car63,35.6251,-0.0837,1291.1561,2,13,0
18,109,car71,36.4879,-0.0211,2150.885,2,13,0
16,109,car374,36.5332,-0.0902,2410.7056,2,13,0
9,109,car331,44.6607,-0.2012,4750.7106,2,13,0
20,110,car60,39.6347,0.3428,1828.887,0,13,0
34,110,truck654,25.0369,0.1883,79.915,1,13,0
26,110,truck136,26.6285,0.0583,717.3089,1,13,0
23,110,truck228,26.3372,0.0611,1030.9399,1,13,0
17,110,truck219,27.7564,-0.0272,1682.9803,1,13,0
12,110,car49,37.7875,-0.1446,2995.3931,1,13,0
30,110,car698,41.8235,0.1189,851.6389,2,13,0
27,110,car120,40.897,0.025,997.4083,2,13,0
25,110,car999,42.2642,0.0428,1132.6121,2,13,0
24,110,car63,35.6431,-0.0225,1326.7974,2,13,0
18,110,car71,36.5837,0.0882,2187.425,2,13,0
16,110,car374,36.3057,-0.1497,2447.0905,2,13,0
9,110,car331,44.6277,-0.014,4795.3395,2,13,0
20,111,car60,39.6842,-0.1126,1868.6029,0,13,0
34,111,truck654,25.1433,0.0878,105.0263,1,13,0
26,111,truck136,26.6489,-0.012,743.9579,1,13,0
23,111,truck228,26.4141,0.1098,1057.3178,1,13,0
17,111,truck219,27.7213,-0.0695,1710.7211,1,13,0
12,111,car49,37.7921,-0.0782,3033.1924,1,13,0
30,111,car698,41.9669,0.1865,893.5409,2,13,0
27,111,car120,40.9027,0.017,1038.3004,2,13,0
25,111,car999,42.2351,-0.0682,1174.8643,2,13,0
24,111,car63,35.6427,-0.0355,1362.4484,2,13,0
18,111,car71,36.7813,0.1899,2224.1349,2,13,0
16,111,car374,36.1845,-0.0874,2483.308,2,13,0
9,111,car331,44.7653,0.2213,4840.036,2,13,0
20,112,car60,39.591,-0.0685,1908.2167,0,13,0
34,112,truck654,25.316,0.2146,130.2654,1,13,0
26,112,truck136,26.6908,0.039,770.6292,1,13,0
23,112,truck228,26.5399,0.1396,1083.8037,1,13,0
17,112,truck219,27.6644,-0.0708,1738.4071,1,13,0
12,112,car49,37.7731,0.0178,3070.9681,1,13,0
30,112,car698,41.9109,-0.1487,935.4904,2,13,0
27,112,car120,40.9656,-0.0575,1079.2649,2,13,0
25,112,car999,42.1239,-0.0472,1217.0241,2,13,0
24,112,car63,35.8072,0.1952,1398.1841,2,13,0
18,112,car71,36.8313,0.0609,2260.9504,2,13,0
16,112,car374,36.2834,0.0988,2519.5525,2,13,0
9,112,car331,45.0162,0.3236,4884.9451,2,13,0
20,113,car60,39.4525,-0.2619,1947.7451,0,13,0
34,113,truck654,25.5445,0.1949,155.7263,1,13,0
26,113,truck136,26.7038,-0.0185,797.3331,1,13,0
23,113,truck228,26.6349,0.0944,1110.4048,1,13,0
17,113,truck219,27.5676,-0.1149,1766.0133,1,13,0
12,113,car49,37.8154,0.0931,3108.7691,1,13,0
30,113,car698,41.7481,-0.1494,977.2984,2,13,0
27,113,car120,40.9848,-0.2047,1120.2612,2,13,0
25,113,car999,42.007,-0.0626,1259.0755,2,13,0
24,113,car63,35.9397,0.1648,1434.0738,2,13,0
18,113,car71,36.9076,0.0587,2297.8304,2,13,0
16,113,car374,36.3838,0.1409,2555.8938,2,13,0
9,113,car331,45.2691,0.1995,4930.1212,2,13,0
20,114,car60,39.2697,-0.2037,1987.093,0,14,0
36,114,truck729,24.4697,0.547,29.4416,1,14,0
34,114,truck654,25.7275,0.1634,181.3875,1,14,0
26,114,truck136,26.661,-0.0891,824.018,1,14,0
23,114,truck228,26.7382,0.1358,1137.1012,1,14,0
17,114,truck219,27.4717,-0.0337,1793.5067,1,14,0
12,114,car49,37.7829,-0.0567,3146.5599,1,14,0
30,114,car698,41.3483,-0.5152,1018.8124,2,14,0
27,114,car120,40.9391,-0.0021,1161.2063,2,14,0
25,114,car999,41.9798,-0.1129,1301.0762,2,14,0
24,114,car63,36.0835,0.2162,1470.0889,2,14,0
18,114,car71,36.9306,0.0617,2334.7532,2,14,0
16,114,car374,36.4819,0.0547,2592.3445,2,14,0
9,114,car331,45.5332,0.2221,4975.5641,2,14,0
20,115,car60,39.2364,-0.0005,2026.3278,0,14,0
36,115,truck729,24.9764,0.4588,54.2375,1,14,0
34,115,truck654,25.8377,0.1427,207.1844,1,14,0
26,115,truck136,26.6365,0.0086,850.6575,1,14,0
23,115,truck228,26.7813,-0.0058,1163.8833,1,14,0
17,115,truck219,27.4898,0.1136,1820.9729,1,14,0
12,115,car49,37.7848,-0.0114,3184.3428,1,14,0
30,115,car698,41.124,-0.1027,1060.0,2,14,0
27,115,car120,40.9326,0.1276,1202.1331,2,14,0
25,115,car999,41.6415,-0.4935,1342.8713,2,14,0
24,115,car63,36.2283,0.0784,1506.2774,2,14,0
18,115,car71,37.0938,0.1881,2371.774,2,14,0
16,115,car374,36.5769,-0.0487,2628.9141,2,14,0
9,115,car331,45.5523,-0.0416,5021.1191,2,14,0
20,116,car60,39.2927,0.1365,2065.582,0,14,0
36,116,truck729,25.3956,0.3825,79.4895,1,14,0
34,116,truck654,26.0134,0.1872,233.13,1,14,0
26,116,truck136,26.6085,-0.0436,877.2785,1,14,0
23,116,truck228,26.7974,-0.0448,1190.6819,1,14,0
17,116,truck219,27.5744,0.0709,1848.5221,1,14,0
12,116,car49,37.7755,-0.0413,3222.1274,1,14,0
30,116,car698,40.9928,-0.2425,1101.0647,2,14,0
27,116,car120,40.9082,0.0464,1243.046,2,14,0
25,116,car999,41.1331,-0.5123,1384.1867,2,14,0
24,116,car63,36.2187,0.0261,1542.4891,2,14,0
18,116,car71,37.214,-0.0903,2408.9775,2,14,0
16,116,car374,36.4249,-0.2745,2665.4213,2,14,0
9,116,car331,45.4862,-0.0232,5066.625,2,14,0
20,117,car60,39.5052,0.314,2104.987,0,14,0
36,117,truck729,25.7318,0.3022,105.1007,1,14,0
34,117,truck654,26.1463,0.0821,259.2301,1,14,0
26,117,truck136,26.5302,-0.0885,903.8369,1,14,0
23,117,truck228,26.7626,-0.0068,1217.4618,1,14,0
17,117,truck219,27.6143,-0.0088,1876.1272,1,14,0
12,117,car49,37.8004,0.0797,3259.9211,1,14,0
30,117,car698,40.7076,-0.3135,1141.8968,2,14,0
27,117,car120,41.0005,0.1437,1284.0003,2,14,0
25,117,car999,40.7634,-0.1697,1425.0528,2,14,0
24,117,car63,36.2074,-0.0848,1578.7095,2,14,0
18,117,car71,37.2535,-0.118,2446.2333,2,14,0
16,117,car374,35.9886,-0.4324,2701.5837,2,14,0
9,117,car331,45.4862,-0.0208,5112.1105,2,14,0
20,118,car60,39.6604,0.1555,2144.5939,0,14,0
36,118,truck729,25.9539,0.1257,130.9918,1,14,0
34,118,truck654,26.2172,0.1293,285.413,1,14,0
26,118,truck136,26.3752,-0.1954,930.283,1,14,0
23,118,truck228,26.6818,-0.0825,1244.1795,1,14,0
17,118,truck219,27.6007,-0.0865,1903.7441,1,14,0
12,118,car49,37.7534,-0.0012,3297.6893,1,14,0
30,118,car698,40.4428,-0.3557,1182.4539,2,14,0
27,118,car120,40.9786,-0.1814,1325.0075,2,14,0
25,118,car999,40.395,-0.3821,1465.5921,2,14,0
24,118,car63,36.2162,-0.0661,1614.9308,2,14,0
18,118,car71,37.0299,-0.2791,2483.3529,2,14,0
16,118,car374,35.8084,0.0337,2737.4151,2,14,0
9,118,car331,45.5605,0.0225,5157.6451,2,14,0
20,119,car60,39.7211,0.1191,2184.2903,0,15,0
36,119,truck729,26.0566,0.0406,157.0148,1,15,0
34,119,truck654,26.2983,0.1083,311.6779,1,15,0
26,119,truck136,26.2334,-0.0802,956.5568,1,15,0
23,119,truck228,26.5843,-0.0741,1270.7988,1,15,0
25,119,car999,40.1543,0.2635,1505.7797,1,15,0
17,119,truck219,27.5264,-0.1097,1931.3024,1,15,0
12,119,car49,37.7877,-0.0333,3335.4753,1,15,0
37,119,car210,32.7888,1.2166,44.9979,2,15,0
30,119,car698,40.31,-0.013,1222.7833,2,15,0
27,119,car120,40.8959,-0.2521,1365.957,2,15,0
24,119,car63,36.1449,-0.0568,1651.1065,2,15,0
18,119,car71,36.8683,-0.1003,2520.2649,2,15,0
16,119,car374,35.7897,-0.0312,2773.214,2,15,0
9,119,car331,45.5453,-0.063,5203.2098,2,15,0
20,120,car60,39.7791,0.0498,2224.0506,0,15,0
36,120,truck729,26.1623,0.1393,183.1304,1,15,0
34,120,truck654,26.3645,0.0552,338.023,1,15,0
26,120,truck136,26.0971,-0.1322,982.7102,1,15,0
23,120,truck228,26.5107,-0.059,1297.3317,1,15,0
25,120,car999,40.5167,0.3427,1546.1671,1,15,0
17,120,truck219,27.4509,-0.0093,1958.7737,1,15,0
12,120,car49,37.7993,0.0108,3373.2684,1,15,0
37,120,car210,33.9871,1.2466,78.5263,2,15,0
30,120,car698,40.3853,0.1007,1263.1339,2,15,0
27,120,car120,40.8907,0.0122,1406.8592,2,15,0
24,120,car63,36.1941,0.0266,1687.2791,2,15,0
18,120,car71,36.9107,-0.0807,2557.1655,2,15,0
16,120,car374,35.844,0.018,2809.0398,2,15,0
9,120,car331,45.5082,-0.0337,5248.7308,2,15,0
20,121,car60,39.7402,-0.112,2263.8203,0,15,0
36,121,truck729,26.3583,0.2336,209.4092,1,15,0
34,121,truck654,26.4742,0.0201,364.4662,1,15,0
26,121,truck136,25.9089,-0.1909,1008.691,1,15,0
23,121,truck228,26.4898,-0.0573,1323.8308,1,15,0
25,121,car999,40.6381,0.1464,1586.7639,1,15,0
17,121,truck219,27.5157,0.0694,1986.2599,1,15,0
12,121,car49,37.7903,-0.1185,3411.0816,1,15,0
37,121,car210,35.1598,1.0974,113.2657,2,15,0
30,121,car698,40.3719,0.031,1303.5072,2,15,0
27,121,car120,40.8193,-0.1351,1447.7267,2,15,0
24,121,car63,36.2223,0.0384,1723.4898,2,15,0
18,121,car71,36.9208,0.0278,2594.076,2,15,0
16,121,car374,35.9736,0.1951,2844.9492,2,15,0
9,121,car331,45.505,-0.0351,5294.2403,2,15,0
20,122,car60,39.518,-0.1372,2303.4242,0,15,0
36,122,truck729,26.5816,0.1912,235.9132,1,15,0
34,122,truck654,26.5166,0.0063,390.9713,1,15,0
26,122,truck136,25.8749,0.0233,1034.5657,1,15,0
23,122,truck228,26.5464,0.0678,1350.3535,1,15,0
25,122,car999,40.78,0.1307,1627.4998,1,15,0
17,122,truck219,27.558,0.0251,2013.806,1,15,0
12,122,car49,37.783,-0.114,3448.8828,1,15,0
37,122,car210,36.2161,0.8738,149.1086,2,15,0
30,122,car698,40.532,0.2289,1343.9629,2,15,0
27,122,car120,40.8279,0.0643,1488.5241,2,15,0
24,122,car63,36.1969,0.022,1759.6947,2,15,0
18,122,car71,36.9104,-0.0505,2630.9954,2,15,0
16,122,car374,36.1401,0.3905,2880.998,2,15,0
9,122,car331,45.5149,0.0858,5339.7403,2,15,0
20,123,car60,39.6075,0.2301,2342.963,0,16,0
36,123,truck729,26.7504,0.1695,262.5995,1,16,0
34,123,truck654,26.5789,0.0725,417.5241,1,16,0
26,123,truck136,25.9716,0.1444,1060.4941,1,16,0
23,123,truck228,26.5937,0.0323,1376.9304,1,16,0
25,123,car999,40.9032,0.0751,1668.3685,1,16,0
17,123,truck219,27.6003,0.048,2041.385,1,16,0
12,123,car49,37.7785,0.0024,3486.6666,1,16,0
38,123,car795,32.6386,1.7911,45.8725,2,16,0
37,123,car210,37.0026,0.8362,185.8127,2,16,0
30,123,car698,40.6786,0.1467,1384.5824,2,16,0
27,123,car120,40.9183,-0.0036,1529.425,2,16,0
24,123,car63,36.05,-0.222,1795.8138,2,16,0
18,123,car71,37.0767,0.2149,2667.9919,2,16,0
16,123,car374,36.4505,0.2884,2917.3344,2,16,0
9,123,car331,45.5221,-0.0772,5385.2711,2,16,0
20,124,car60,39.8802,0.2712,2382.7442,0,16,0
36,124,truck729,26.9759,0.2611,289.4807,1,16,0
34,124,truck654,26.6418,0.0748,444.1345,1,16,0
26,124,truck136,26.1024,0.1336,1086.5497,1,16,0
23,124,truck228,26.6792,0.0296,1403.5871,1,16,0
25,124,car999,41.0103,0.0617,1709.3427,1,16,0
17,124,truck219,27.6191,-0.0104,2069.0071,1,16,0
12,124,car49,37.8033,0.1111,3524.4497,1,16,0
38,124,car795,34.3225,1.5881,79.5773,2,16,0
37,124,car210,37.6999,0.6891,223.2449,2,16,0
30,124,car698,40.7528,0.0468,1425.3115,2,16,0
27,124,car120,40.6343,-0.5371,1570.2098,2,16,0
24,124,car63,35.9455,-0.091,1831.7942,2,16,0
18,124,car71,37.3067,0.1139,2705.2376,2,16,0
16,124,car374,36.6528,-0.0587,2953.9713,2,16,0
9,124,car331,45.5401,0.0385,5430.797,2,16,0
20,125,car60,40.0216,0.0042,2422.7418,0,16,0
36,125,truck729,27.1724,0.1085,316.5927,1,16,0
34,125,truck654,26.6865,0.0659,470.7998,1,16,0
26,125,truck136,26.324,0.2589,1112.7806,1,16,0
23,125,truck228,26.7262,0.1033,1430.2859,1,16,0
25,125,car999,41.067,0.0806,1750.3804,1,16,0
17,125,truck219,27.5727,-0.0926,2096.6057,1,16,0
12,125,car49,37.7423,-0.1646,3562.2278,1,16,0
38,125,car795,35.9038,1.5353,114.9015,2,16,0
37,125,car210,38.3001,0.5318,261.3371,2,16,0
30,125,car698,40.7154,-0.1658,1466.0662,2,16,0
27,125,car120,40.4612,-0.1972,1610.7271,2,16,0
24,125,car63,35.9877,0.1472,1867.7492,2,16,0
18,125,car71,37.1724,-0.2981,2742.4965,2,16,0
16,125,car374,36.6857,0.0831,2990.6481,2,16,0
9,125,car331,45.4756,-0.0829,5476.2958,2,16,0
20,126,car60,40.0426,0.069,2462.7661,0,16,0
36,126,truck729,27.3209,0.1388,343.8654,1,16,0
34,126,truck654,26.7702,0.0756,497.5331,1,16,0
26,126,truck136,26.4112,-0.0042,1139.176,1,16,0
23,126,truck228,26.7082,-0.0722,1457.0119,1,16,0
25,126,car999,41.1327,0.0704,1791.4863,1,16,0
17,126,truck219,27.4864,-0.0754,2124.1216,1,16,0
12,126,car49,37.6777,-0.0269,3599.9305,1,16,0
38,126,car795,37.2688,1.2021,151.6887,2,16,0
37,126,car210,38.824,0.5149,299.9679,2,16,0
30,126,car698,40.6683,0.0435,1506.7208,2,16,0
27,126,car120,40.4469,-0.1218,1651.1888,2,16,0
24,126,car63,36.0978,0.0239,1903.8208,2,16,0
18,126,car71,36.8037,-0.3333,2779.4331,2,16,0
16,126,car374,36.6615,-0.0339,3027.3167,2,16,0
9,126,car331,45.4342,-0.0185,5521.7403,2,16,0
20,127,car60,40.053,-0.0867,2502.8413,0,17,0
36,127,truck729,27.4759,0.1865,371.2829,1,17,0
34,127,truck654,26.7502,-0.0143,524.2941,1,17,0
26,127,truck136,26.4147,-0.0154,1165.5886,1,17,0
23,127,truck228,26.7153,-0.0361,1483.7269,1,17,0
25,127,car999,41.2135,0.0497,1832.6675,1,17,0
17,127,truck219,27.4277,-0.0249,2151.5644,1,17,0
12,127,car49,37.6272,-0.0029,3637.5684,1,17,0
39,127,car464,32.5769,1.3239,39.1519,2,17,0
38,127,car795,38.3673,1.0208,189.6573,2,17,0
37,127,car210,39.2287,0.3626,339.0607,2,17,0
30,127,car698,40.8061,0.0413,1547.4811,2,17,0
27,127,car120,40.2672,-0.3547,1691.5446,2,17,0
24,127,car63,36.2122,0.2344,1939.9683,2,17,0
18,127,car71,36.5633,-0.0962,2816.0588,2,17,0
16,127,car374,36.6185,-0.0679,3063.9575,2,17,0
9,127,car331,45.4172,-0.0246,5567.1614,2,17,0
20,128,car60,40.0671,-0.0008,2542.9102,0,17,0
36,128,truck729,27.6263,0.1561,398.8521,1,17,0
34,128,truck654,26.806,0.0611,551.0795,1,17,0
26,128,truck136,26.4602,0.107,1192.0208,1,17,0
23,128,truck228,26.615,-0.1285,1510.3835,1,17,0
25,128,car999,41.325,0.1144,1873.9443,1,17,0
17,128,truck219,27.4184,0.0084,2178.9828,1,17,0
12,128,car49,37.6833,0.0632,3675.2233,1,17,0
39,128,car464,33.8614,1.403,72.5102,2,17,0
38,128,car795,39.3017,0.8997,228.6154,2,17,0
37,128,car210,39.5742,0.3356,378.5107,2,17,0
30,128,car698,40.7914,0.0602,1588.2605,2,17,0
27,128,car120,40.1001,-0.0883,1731.6928,2,17,0
24,128,car63,36.2029,-0.0419,1976.1976,2,17,0
18,128,car71,36.5055,0.0786,2852.5661,2,17,0
16,128,car374,36.5968,0.0335,3100.5699,2,17,0
9,128,car331,45.3367,-0.1451,5612.5351,2,17,0
20,129,car60,40.0923,0.0662,2582.9867,0,17,0
36,129,truck729,27.7651,0.022,426.5867,1,17,0
34,129,truck654,26.784,-0.094,577.8819,1,17,0
26,129,truck136,26.6524,0.1555,1218.609,1,17,0
23,129,truck228,26.5968,0.0218,1536.9771,1,17,0
25,129,car999,41.4906,0.1915,1915.3714,1,17,0
17,129,truck219,27.5258,0.107,2206.4662,1,17,0
12,129,car49,37.7353,0.0357,3712.9421,1,17,0
39,129,car464,35.0714,1.0829,107.1533,2,17,0
38,129,car795,40.1689,0.8394,268.4649,2,17,0
37,129,car210,39.8241,0.191,418.2507,2,17,0
30,129,car698,40.7516,-0.0973,1629.0424,2,17,0
27,129,car120,40.1316,0.0445,1771.8061,2,17,0
24,129,car63,36.2245,0.0316,2012.4213,2,17,0
18,129,car71,36.7016,0.2204,2889.1862,2,17,0
16,129,car374,36.6004,0.0525,3137.1507,2,17,0
9,129,car331,45.2823,-0.0732,5657.8311,2,17,0
20,130,car60,40.061,0.044,2623.0437,0,18,0
36,130,truck729,27.7778,0.0255,454.3576,1,18,0
34,130,truck654,26.6766,-0.1088,604.6004,1,18,0
26,130,truck136,26.8241,0.1998,1245.3682,1,18,0
23,130,truck228,26.673,0.1137,1563.6125,1,18,0
25,130,car999,41.6466,0.1561,1956.9569,1,18,0
17,130,truck219,27.6132,0.0649,2234.0509,1,18,0
12,130,car49,37.7839,0.0023,3750.7202,1,18,0
40,130,car184,33.0693,0.9367,39.5044,2,18,0
39,130,car464,36.0487,0.9164,142.8477,2,18,0
38,130,car795,40.9807,0.7701,309.1511,2,18,0
37,130,car210,40.0052,0.1943,458.187,2,18,0
30,130,car698,40.3761,-0.4017,1669.5756,2,18,0
27,130,car120,40.2333,0.1377,1811.9958,2,18,0
24,130,car63,36.2364,0.0445,2048.6547,2,18,0
18,130,car71,36.9336,0.2725,2926.0253,2,18,0
16,130,car374,36.6458,0.1383,3173.757,2,18,0
9,130,car331,45.2462,-0.0055,5703.0841,2,18,0
20,131,car60,40.0302,-0.0377,2663.0811,0,18,0
36,131,truck729,27.7573,-0.0786,482.1331,1,18,0
34,131,truck654,26.5317,-0.1587,631.1919,1,18,0
26,131,truck136,27.0186,0.1211,1272.3207,1,18,0
23,131,truck228,26.7948,0.1098,1590.3598,1,18,0
25,131,car999,41.7923,0.1731,1998.6831,1,18,0
17,131,truck219,27.5777,-0.0482,2261.6485,1,18,0
12,131,car49,37.7989,0.0583,3788.5092,1,18,0
40,131,car184,33.8865,0.7538,73.0975,2,18,0
39,131,car464,36.7671,0.6968,179.359,2,18,0
38,131,car795,41.6065,0.5001,350.5525,2,18,0
37,131,car210,40.2441,0.154,498.3494,2,18,0
30,131,car698,39.993,-0.3708,1709.7007,2,18,0
27,131,car120,40.1867,0.0212,1852.1878,2,18,0
24,131,car63,36.2448,0.0688,2084.9012,2,18,0
18,131,car71,37.1939,0.2552,2963.1215,2,18,0
16,131,car374,36.6121,-0.2024,3210.4023,2,18,0
9,131,car331,45.1619,-0.0522,5748.2757,2,18,0
20,132,car60,40.0489,-0.121,2703.1429,0,19,0
41,132,truck588,24.4672,0.1832,38.2174,1,19,0
36,132,truck729,27.7222,-0.0768,509.8708,1,19,0
34,132,truck654,26.3598,-0.1288,657.6148,1,19,0
26,132,truck136,26.9919,-0.0901,1299.3272,1,19,0
23,132,truck228,26.7867,-0.016,1617.1436,1,19,0
25,132,car999,42.006,0.1534,2040.6194,1,19,0
17,132,truck219,27.5473,-0.0601,2289.2141,1,19,0
12,132,car49,37.7854,-0.0083,3826.2925,1,19,0
40,132,car184,34.5928,0.5961,107.4425,2,19,0
39,132,car464,37.4738,0.7013,216.5585,2,19,0
38,132,car795,42.0274,0.3583,392.4372,2,19,0
37,132,car210,40.3543,0.2295,538.6452,2,19,0
30,132,car698,39.5425,-0.3708,1749.3994,2,19,0
27,132,car120,40.2259,-0.0117,1892.4035,2,19,0
24,132,car63,36.206,-0.0627,2121.1207,2,19,0
18,132,car71,37.3617,0.1867,3000.4432,2,19,0
16,132,car374,36.6286,0.0183,3247.0219,2,19,0
9,132,car331,45.1691,-0.0183,5793.4473,2,19,0
20,133,car60,40.0392,-0.0809,2743.185,0,19,0
41,133,truck588,24.6532,0.1918,62.7985,1,19,0
36,133,truck729,27.705,0.0185,537.5723,1,19,0
34,133,truck654,26.2304,-0.0973,683.8951,1,19,0
26,133,truck136,27.0154,-0.0009,1326.3277,1,19,0
23,133,truck228,26.805,0.0782,1643.9314,1,19,0
25,133,car999,42.1469,0.1577,2082.7171,1,19,0
17,133,truck219,27.5498,-0.0229,2316.7644,1,19,0
12,133,car49,37.7763,0.0082,3864.0744,1,19,0
40,133,car184,35.1018,0.4933,142.3568,2,19,0
39,133,car464,37.9969,0.4036,254.3723,2,19,0
38,133,car795,42.3652,0.3379,434.6772,2,19,0
37,133,car210,40.5657,0.1806,579.1359,2,19,0
30,133,car698,39.2595,-0.2712,1788.7693,2,19,0
27,133,car120,40.1733,-0.0321,1932.5955,2,19,0
24,133,car63,36.1411,-0.1861,2157.3076,2,19,0
18,133,car71,37.413,0.1187,3037.8473,2,19,0
